Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2016,,,,Year of 2016,,190,480,40%,12.39,4.16,4.02,4.04,4.05,4.12,4.09,4.38,4.11,3.92
Spring,2016,"HEIMANN, C.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,22,47,47%,13.11,4.81,4.75,4.88,4.63,4.81,4.75,4.81,4.75,4.75
Spring,2016,"SOORIAMURTHI, R.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,22,47,47%,12.81,4.29,4.15,4.29,4.00,4.23,4.08,4.23,4.15,4.38
Spring,2016,"MCKNIGHT, J.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,22,47,47%,13.15,4.58,4.67,4.67,4.58,4.58,4.75,4.75,4.58,4.58
Spring,2016,"MERTZ, J.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,22,47,47%,13.46,3.90,4.00,3.90,3.50,3.90,4.10,4.10,3.90,4.10
Spring,2016,"LIGINLAL, D.  (co-taught)",ISH,67373,SFTWR DEVLPMNT PROJ,A,22,47,47%,13.46,4.00,4.00,4.09,4.09,4.09,4.09,4.09,4.00,4.27
Fall,2016,"WEINBERG, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,A,9,26,35%,11.11,3.67,3.44,3.22,3.56,3.67,3.44,4.00,3.67,3.25
Fall,2016,"HEIMANN, C.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,A,9,26,35%,10.33,4.22,3.89,3.78,4.22,4.22,4.00,4.44,4.33,3.67
Fall,2016,"SOORIAMURTHI, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,A,9,26,35%,11.50,4.11,3.78,3.67,4.00,4.00,4.00,4.44,4.00,3.56
Fall,2016,"TAYLOR, D.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,A,9,26,35%,11.50,3.56,3.56,3.22,3.56,3.67,3.67,3.67,3.44,3.38
Fall,2016,"MOUSSAWI, S.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,A,9,26,35%,11.13,4.22,3.78,3.78,4.11,4.11,4.00,4.33,4.11,3.67
Fall,2016,"WEINBERG, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,B,4,14,29%,11.00,3.75,3.00,3.50,4.00,3.50,3.25,4.00,3.50,2.50
Fall,2016,"HEIMANN, C.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,B,4,14,29%,11.00,4.50,4.25,4.25,4.50,4.25,4.00,4.75,4.50,3.00
Fall,2016,"SOORIAMURTHI, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,B,4,14,29%,11.00,3.50,3.25,3.25,3.50,3.50,3.25,4.00,3.50,2.50
Fall,2016,"TAYLOR, D.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,B,4,14,29%,11.00,4.00,3.75,4.25,4.00,4.25,4.25,4.50,4.00,2.75
Fall,2016,"MOUSSAWI, S.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,B,4,14,29%,11.00,5.00,4.25,4.25,5.00,4.00,4.25,4.75,4.50,3.00
Fall,2016,"WEINBERG, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,C,3,9,33%,12.00,3.67,2.67,3.00,3.67,3.67,3.00,5.00,3.33,3.00
Fall,2016,"HEIMANN, C.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,C,3,9,33%,12.00,3.50,3.50,3.50,3.50,3.33,3.67,5.00,4.00,2.67
Fall,2016,"SOORIAMURTHI, R.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,C,3,9,33%,12.00,3.50,3.00,3.00,3.00,3.00,3.00,5.00,3.33,2.67
Fall,2016,"TAYLOR, D.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,C,3,9,33%,12.00,3.33,3.00,3.00,3.33,3.33,3.00,4.00,3.33,3.00
Fall,2016,"MOUSSAWI, S.  (co-taught)",ISH,67475,INNOV IN INFO SYSTEM,C,3,9,33%,12.50,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00
Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
,2015,,,,Year of 2015,,11471,17991,64%,7.89,4.52,4.38,4.4,4.27,4.45,4.42,4.64,4.39,4.29
Summer,2015,JASON IMBROGNO,ECO,73100,PRINC OF ECONOMICS,E,12,18,67%,8.25,4.83,4.75,4.67,4.33,4.73,4.75,4.73,4.58,4.33
Summer,2015,BILLIE DAVIS,ECO,73100,PRINC OF ECONOMICS,S,9,14,64%,11.00,4.67,4.56,4.67,4.78,4.78,4.56,4.89,4.67,4.67
Summer,2015,JASON IMBROGNO,ECO,73100,PRINC OF ECONOMICS,U,6,9,67%,9.50,4.00,4.67,4.50,4.00,4.33,4.67,4.33,4.33,4.17
Summer,2015,MEGAN OMALLEY,ECO,73230,INTERMEDT MICRCOMCS,U,6,13,46%,9.00,4.83,4.83,4.67,4.50,4.83,4.83,4.83,4.83,4.67
Summer,2015,JACOB GOESSLING,ENG,76101,INTERPRETN & ARGMNT,E,2,2,100%,14.50,5.00,5.00,4.50,5.00,4.00,5.00,5.00,5.00,5.00
Summer,2015,JACOB GOESSLING,ENG,76101,INTERPRETN & ARGMNT,U,4,4,100%,17.50,4.75,5.00,4.75,5.00,5.00,5.00,5.00,5.00,4.75
Summer,2015,CRAIG STAMM,ENG,76101,INTERPRETN & ARGMNT,V,4,5,80%,8.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,KATHLEEN NEWMAN,ENG,76234,LIT & CULTURAL STDY,S,5,5,100%,11.60,4.80,4.60,4.60,4.60,4.80,4.60,5.00,4.80,4.80
Summer,2015,RACHEL GOODMANSON,ENG,76266,CREATIVE NON-FICTION,U,4,6,67%,16.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,ANDREW GORDON,ENG,76270,WRITNG FOR PROFESSNS,S,10,10,100%,8.00,5.00,5.00,4.90,5.00,5.00,5.00,5.00,4.90,4.70
Summer,2015,JULIANN REINEKE,ENG,76270,WRITNG FOR PROFESSNS,U,3,3,100%,10.00,5.00,4.50,4.50,4.50,5.00,5.00,5.00,5.00,5.00
Summer,2015,JON KLANCHER,ENG,76316,LTRY & CLTL STUDIES,U,2,8,25%,9.50,4.50,5.00,5.00,4.50,4.50,4.50,5.00,4.50,4.50
Summer,2015,JIACHENG LIU,HIS,79104,GLOBAL HISTORIES,U,3,9,33%,14.00,4.67,4.67,4.67,4.33,4.33,4.00,4.33,4.00,4.33
Summer,2015,LANSINE KABA,HIS,79210,IDENTITY STATE NATIO,W,16,21,76%,9.69,4.56,4.38,4.50,4.50,4.81,4.56,4.75,4.69,4.69
Summer,2015,NAUM KATS,HIS,79231,AM FORGN POL 1945-PR,S,5,10,50%,11.00,5.00,5.00,5.00,4.80,4.60,4.60,5.00,5.00,5.00
Summer,2015,Mark Hauser,HIS,79248,US HISTORY SNCE 1865,W,6,11,55%,12.17,4.33,4.83,4.83,3.67,4.33,4.83,4.83,4.50,4.17
Summer,2015,NAUM KATS,HIS,79274,19TH & 20TH CNTY RUS,U,5,7,71%,11.20,4.80,4.80,5.00,4.40,4.60,4.80,5.00,5.00,5.00
Summer,2015,Mark Hauser,HIS,79292,US IMMIGRATION HSTRY,W,8,11,73%,9.50,4.88,4.63,4.38,4.50,4.38,4.63,4.75,4.50,4.38
Summer,2015,NAUM KATS,HIS,79341,COLD WAR DOCMNTS FLM,S,4,13,31%,8.00,4.50,4.25,4.25,4.50,4.75,4.25,4.50,4.25,4.25
Summer,2015,KATHRYN COOPER,HSS,66221,TOPICS OF LAW,S,1,2,50%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,DIVAKARAN LIGINLAL,ISH,67475,INNOV IN INFO SYSTEM,W,8,10,80%,24.63,4.63,4.25,4.25,4.00,4.25,4.25,4.63,4.38,4.25
Summer,2015,REMI VAN COMPERNOLLE,ML,82101,ELEMENTARY FRENCH I,S,2,4,50%,16.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
Summer,2015,MICHAEL WEST,ML,82101,ELEMENTARY FRENCH I,U,3,3,100%,13.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,BONNIE YOUNGS,ML,82103,ELEM FRENCH I ONLINE,S,4,4,100%,17.25,4.75,4.25,4.75,4.75,4.75,4.00,4.75,4.75,4.25
Summer,2015,Tianyu QIN,ML,82131,ELEM CHINESE I,U,1,2,50%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,TIANXUE YAO,ML,82131,ELEM CHINESE I,W,12,19,63%,13.92,4.83,4.58,4.75,4.50,4.92,4.75,4.92,4.92,4.75
Summer,2015,SUE-MEI WU,ML,82133,ELE CHINESE ONLINE I,U,2,2,100%,3.50,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,THERESE TARDIO,ML,82143,ELEM SPANSH I ONLINE,S,1,3,33%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00
Summer,2015,NAUM KATS,ML,82191,ELEM RUSSIAN I,S,3,3,100%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,NAUM KATS,ML,82191,ELEM RUSSIAN I,U,2,2,100%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,WEI MENG,ML,82232,INTERMED CHINESE II,S,1,2,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,TIANXUE YAO,ML,82233,FDNTS CHNS CLTR CIV,W,2,10,20%,15.50,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,Cindy SUN,ML,82234,CHNA RFRM 1978-PRSNT,S,2,2,100%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,MAMORU HATAKEYAMA,ML,82273,INTRO JAP LANG/CULT,S,3,3,100%,16.00,4.33,4.67,4.67,4.33,4.67,4.33,5.00,4.33,4.67
Summer,2015,NAUM KATS,ML,82293,INTRO RUSSIAN CULTRE,S,1,2,50%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,MAME-FATOU NIANG,ML,82304,FRANCOPHONE WORLD,S,2,2,100%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,GANG LIU,ML,82332,ADVANCED CHINESE II,U,2,2,100%,8.00,4.50,5.00,5.00,5.00,4.50,4.50,5.00,5.00,5.00
Summer,2015,RACHAEL GULISH,ML,82342,SPAIN LNG & CLT,S,2,2,100%,20.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,NAUM KATS,ML,82399,SPEC TOPICS RUSSIAN,S,1,2,50%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,NAUM KATS,ML,82399,SPEC TOPICS RUSSIAN,U,2,2,100%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Summer,2015,KONSTANTIN GENIN,PHI,80100,INTRO TO PHILOSOPHY,S,4,4,100%,15.00,4.50,4.25,4.00,4.50,4.50,4.50,4.50,4.50,4.50
Summer,2015,  bsennish,PHI,80130,INTRO TO ETHICS,U,3,6,50%,12.50,4.33,4.00,3.33,4.00,4.00,4.00,4.67,4.33,4.00
Summer,2015,DANIEL MALINSKY,PHI,80135,INTRO POLITC PHILOS,S,2,3,67%,12.50,4.50,5.00,5.00,4.50,4.50,5.00,5.00,5.00,4.50
Summer,2015,RENJIE YANG,PHI,80201,EPISTEMOLOGY,S,1,2,50%,17.00,5.00,5.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00
Summer,2015,JOSEPH MCCOOL,PHI,80205,INTRO RATNAL CHOICE,E,5,7,71%,14.80,4.20,3.80,3.80,3.60,3.60,4.00,4.80,3.60,3.80
Summer,2015,JOSEPH MCCOOL,PHI,80205,INTRO RATNAL CHOICE,U,2,3,67%,5.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,1.50
Summer,2015,WILLIAM NALLS,PHI,80210,LOGIC AND PROOFS,S,4,11,36%,11.25,5.00,5.00,4.75,5.00,4.75,4.75,4.75,5.00,4.75
Summer,2015,ANDREW ZIPPERER,PHI,80212,ARGUMNTS LOGCL ANLYS,E,3,4,75%,8.00,4.67,4.33,4.33,4.67,4.33,4.67,5.00,4.33,4.33
Summer,2015,MATE SZABO,PHI,80214,"CMPTG, AI, & PHIL",S,1,4,25%,8.00,5.00,5.00,5.00,4.00,4.00,5.00,5.00,5.00,4.00
Summer,2015,  adambrod,PHI,80220,PHILOS OF SCIENCE,U,3,4,75%,17.33,3.33,3.67,3.00,2.33,4.00,4.67,3.67,3.67,3.67
Summer,2015,CHANTE BOYD,PSY,85102,INTRO TO PSYCHOLOGY,E,6,11,55%,10.50,4.17,4.50,3.83,4.17,4.33,4.50,4.83,4.50,4.50
Summer,2015,CHANTE BOYD,PSY,85102,INTRO TO PSYCHOLOGY,U,2,7,29%,5.00,4.50,4.00,4.00,4.00,4.50,4.50,4.00,3.50,4.00
Summer,2015,CHANTE BOYD,PSY,85241,SOCIAL PSYCHOLOGY,U,5,14,36%,5.60,3.80,3.80,3.75,3.75,4.25,4.50,4.25,4.25,4.00
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,E,12,17,71%,10.33,3.83,4.17,4.33,3.75,4.08,4.00,4.92,3.92,3.83
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,S,5,14,36%,9.80,4.20,4.00,4.00,3.80,3.60,4.00,4.60,3.40,3.80
Summer,2015,Peter pwelliot,STA,36201,STATS REASON PRACTCE,U,5,12,42%,12.40,3.60,3.40,3.60,3.60,3.60,3.40,3.80,3.40,3.40
Summer,2015,Mattia Ciollaro,STA,36217,PROB THEO RNDM PROC,S,10,24,42%,12.20,4.70,4.60,4.70,4.50,4.80,4.60,5.00,4.50,4.40
Summer,2015,Sangwon HYUN,STA,36220,ENGR STAT QUAL CTRL,S,8,11,73%,12.88,3.25,3.25,3.25,3.00,3.63,2.63,3.38,2.63,2.88
Summer,2015,  bdabbs,STA,36225,INTRO PROBLTY THEORY,S,13,30,43%,13.77,4.08,4.69,4.62,4.31,4.31,4.62,4.77,4.46,4.17
Summer,2015,MICHAEL VESPE,STA,36226,INTRO STATCL INFRCE,U,10,37,27%,11.30,4.90,4.80,4.80,4.70,4.60,4.70,5.00,4.70,4.60
Summer,2015,Alex REINHART,STA,36309,EX DES BEHA SOC SCI,U,8,10,80%,9.50,4.38,4.25,4.00,4.13,4.75,4.75,4.75,4.38,4.00
Spring,2015,LAWRENCE SHEA,CAS,64880,GR SPT MDA MEDTD REL,A,2,2,100%,8.00,4.50,4.00,4.50,4.00,4.50,4.50,5.00,4.50,4.50
Spring,2015,JOHN PYLES,CNB,86714,FUND FUNCTIONAL MRI,A,2,6,33%,14.00,4.50,4.00,4.00,4.50,5.00,4.50,5.00,4.50,4.50
Spring,2015,ELIF INCEKARA HAFALIR,ECO,73101,FRESHMAN SEMINAR,A,10,13,77%,4.70,4.20,4.20,4.10,4.20,4.30,4.10,4.20,4.10,3.90
Spring,2015,FREDERICK RUETER,ECO,73148,ENVIRONMENTAL ECONMC,A,14,22,64%,6.50,3.86,4.07,4.07,3.57,4.14,3.64,3.64,3.14,2.93
Spring,2015,STEPHEN SPEAR,ECO,73155,LEGO: BLDG ECON ANLY,A,11,20,55%,5.27,4.27,3.36,4.00,3.82,4.27,4.27,4.73,4.09,3.91
Spring,2015,KARAM KANG,ECO,73230,INTERMEDT MICRCOMCS,1,25,45,56%,7.16,4.16,4.00,4.00,3.60,3.96,3.76,4.36,3.64,3.60
Spring,2015,KARAM KANG,ECO,73230,INTERMEDT MICRCOMCS,2,41,81,51%,8.51,4.08,3.95,3.90,3.65,4.10,3.68,4.20,3.73,3.71
Spring,2015,SERRA BORANBAY AKAN,ECO,73230,INTERMEDT MICRCOMCS,3,5,12,42%,6.80,4.60,4.40,4.60,4.60,4.40,4.40,4.40,4.60,4.20
Spring,2015,ONUR KESTEN,ECO,73230,INTERMEDT MICRCOMCS,W,41,49,84%,9.98,4.76,4.71,4.71,4.76,4.78,4.85,4.80,4.80,4.82
Spring,2015,ARIEL ZETLIN-JONES,ECO,73240,INTERMD MACROECONOMC,1,28,62,45%,10.61,4.68,4.57,4.64,4.46,4.57,4.68,4.64,4.70,4.57
Spring,2015,CHRISTOPHER WYATT,ECO,73270,WRITING FOR ECONOMST,A,9,21,43%,7.67,4.22,3.44,3.56,3.33,3.89,3.56,3.56,3.22,3.00
Spring,2015,CHRISTOPHER WYATT,ECO,73270,WRITING FOR ECONOMST,B,5,14,36%,10.40,4.20,4.20,4.20,4.20,4.20,4.00,4.20,4.20,4.20
Spring,2015,MEHMET YENMEZ,ECO,73315,MARKET DESIGN,A,32,48,67%,6.65,4.47,4.44,4.56,4.03,4.41,4.44,4.75,4.38,4.31
Spring,2015,ONUR KESTEN,ECO,73315,MARKET DESIGN,W,2,3,67%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MARTIN GAYNOR,ECO,73328,HEALTH ECONOMICS,A,4,6,67%,5.00,4.75,4.25,4.00,3.75,4.50,3.75,4.50,4.00,4.25
Spring,2015,ARIEL ZETLIN-JONES,ECO,73338,FINANCIAL CRIS & RSK,A,18,30,60%,8.67,4.89,4.39,4.39,4.39,4.56,4.56,4.89,4.61,4.44
Spring,2015,ALEXEY KUSHNIR,ECO,73341,WTH FIRM: MNG THR IN,A,8,20,40%,9.13,4.75,4.25,4.00,3.63,4.25,3.63,4.50,3.63,3.50
Spring,2015,ELIF INCEKARA HAFALIR,ECO,73348,BEHAVIORAL ECONOMCS,A,15,33,45%,6.60,3.87,3.80,3.73,3.20,3.80,3.87,3.86,3.60,3.67
Spring,2015,CHESTER SPATT,ECO,73353,EC REG FIN MKTS,A,14,23,61%,6.50,3.79,3.43,3.38,3.43,4.21,3.64,4.36,3.50,3.64
Spring,2015,BENNETT MCCALLUM,ECO,73375,HSTY MNY MONTRY PLY,A,13,30,43%,5.25,3.77,3.92,3.85,3.31,3.69,3.77,4.31,3.46,3.46
Spring,2015,BILLIE DAVIS,ECO,73407,FNDML STATCL MODELNG,A,28,35,80%,7.04,4.75,4.79,4.79,4.79,4.46,4.50,4.79,4.64,4.32
Spring,2015,KAREN CLAY,ECO,73408,LAW & ECONOMICS,A,11,15,73%,6.91,4.73,4.64,4.73,4.45,4.64,4.64,4.73,4.55,4.73
Spring,2015,TIMOTHY DERDENGER,ECO,73465,TECHNOLOGY STRATEGY,A,13,22,59%,6.09,4.15,4.00,4.08,3.85,4.08,4.23,4.23,4.23,4.08
Spring,2015,GARRETT STACK,ENG,76100,READ WRITE ACAD CNTX,A,8,8,100%,7.63,4.88,5.00,4.88,4.88,4.88,5.00,4.75,4.75,4.63
Spring,2015,German CANALE,ENG,76100,READ WRITE ACAD CNTX,C,3,7,43%,6.00,4.67,4.67,4.33,4.33,4.67,4.67,4.33,4.33,4.67
Spring,2015,SUSAN TANNER,ENG,76101,INTERPRETN & ARGMNT,A,11,15,73%,8.60,4.45,4.36,4.36,4.36,4.50,4.18,4.82,4.18,4.00
Spring,2015,RACHEL GOODMANSON,ENG,76101,INTERPRETN & ARGMNT,AA,16,19,84%,6.69,4.94,4.93,4.88,4.81,4.94,4.88,4.88,4.69,4.50
Spring,2015,RACHEL GOODMANSON,ENG,76101,INTERPRETN & ARGMNT,C,13,19,68%,7.62,4.69,4.85,4.77,4.77,4.69,4.62,4.85,4.62,4.62
Spring,2015,RYAN RODERICK,ENG,76101,INTERPRETN & ARGMNT,E,18,19,95%,6.33,4.72,4.61,4.67,4.78,4.61,4.61,5.00,4.44,3.94
Spring,2015,JULIE BOWMAN,ENG,76101,INTERPRETN & ARGMNT,EE,4,18,22%,8.00,4.75,4.75,4.50,4.50,4.25,4.50,4.75,4.50,4.25
Spring,2015,BRET VUKODER,ENG,76101,INTERPRETN & ARGMNT,G,13,20,65%,7.38,4.85,5.00,4.92,5.00,4.77,4.85,5.00,5.00,5.00
Spring,2015,SALITA SEIBERT,ENG,76101,INTERPRETN & ARGMNT,GG,12,18,67%,7.50,4.58,4.67,4.42,4.75,4.50,4.58,4.83,4.58,4.17
Spring,2015,JESSICA HARRELL,ENG,76101,INTERPRETN & ARGMNT,H,14,19,74%,6.29,4.43,4.62,4.50,4.64,4.14,4.57,4.85,4.23,3.85
Spring,2015,STEVEN GOTZLER,ENG,76101,INTERPRETN & ARGMNT,HH,11,17,65%,8.64,4.18,4.00,4.09,4.36,4.18,4.27,4.36,4.27,4.00
Spring,2015,MATTHEW NELSON,ENG,76101,INTERPRETN & ARGMNT,II,9,18,50%,6.00,4.67,4.33,4.22,4.89,4.75,4.44,4.78,4.67,4.11
Spring,2015,GARRETT STACK,ENG,76101,INTERPRETN & ARGMNT,J,19,19,100%,8.00,4.84,4.84,4.58,4.74,4.63,4.74,4.79,4.68,4.26
Spring,2015,PAVITHRA KASUN TANTRIGODA,ENG,76101,INTERPRETN & ARGMNT,KK,14,19,74%,6.29,4.36,4.50,4.36,4.64,4.21,4.36,4.93,4.29,4.00
Spring,2015,AMANDA BERARDI,ENG,76101,INTERPRETN & ARGMNT,LL,12,19,63%,8.75,4.75,4.92,5.00,4.92,4.50,4.75,4.83,4.67,4.58
Spring,2015,MATTHEW NELSON,ENG,76101,INTERPRETN & ARGMNT,MM,18,20,90%,6.50,4.72,4.67,4.72,4.72,4.72,4.67,4.78,4.72,4.67
Spring,2015,JAMIE SMITH,ENG,76101,INTERPRETN & ARGMNT,N,17,19,89%,6.59,4.65,4.88,4.53,4.88,4.41,4.76,4.71,4.69,4.53
Spring,2015,WILLIAM PENMAN,ENG,76101,INTERPRETN & ARGMNT,NN,18,19,95%,10.11,4.56,4.22,4.28,4.33,4.39,4.39,4.56,4.39,3.89
Spring,2015,JESSICA WILTON,ENG,76101,INTERPRETN & ARGMNT,PP,12,16,75%,8.75,4.58,3.92,4.00,4.50,4.08,4.42,4.58,4.42,3.75
Spring,2015,ANA COOKE,ENG,76101,INTERPRETN & ARGMNT,Q,16,19,84%,8.00,4.75,4.94,4.94,4.81,4.69,4.69,4.88,4.80,4.50
Spring,2015,Avery WISCOMB,ENG,76101,INTERPRETN & ARGMNT,R,19,19,100%,7.21,4.47,4.63,4.68,4.26,4.37,4.37,4.68,4.37,3.95
Spring,2015,JOHN DAWSON,ENG,76101,INTERPRETN & ARGMNT,RR,8,19,42%,5.75,4.50,4.63,4.63,4.13,4.25,4.50,4.88,4.38,4.25
Spring,2015,MATTHEW LAMBERT,ENG,76101,INTERPRETN & ARGMNT,S,19,19,100%,6.26,4.21,4.37,4.21,4.42,4.05,4.11,4.58,4.11,3.78
Spring,2015,Avery WISCOMB,ENG,76101,INTERPRETN & ARGMNT,SS,15,18,83%,7.00,4.73,4.53,4.47,4.47,4.47,4.60,4.67,4.60,4.33
Spring,2015,JOHN DAWSON,ENG,76101,INTERPRETN & ARGMNT,T,10,16,63%,7.10,3.80,3.70,3.80,3.90,3.70,3.80,4.20,3.60,3.70
Spring,2015,KATE HAMILTON,ENG,76101,INTERPRETN & ARGMNT,TT,15,18,83%,7.27,4.53,4.67,4.53,4.73,4.40,4.53,4.87,4.60,4.27
Spring,2015,EMILY FERRIS,ENG,76101,INTERPRETN & ARGMNT,U,12,19,63%,8.83,4.58,4.58,4.58,4.67,4.42,4.58,4.92,4.50,4.33
Spring,2015,THOMAS MITCHELL,ENG,76101,INTERPRETN & ARGMNT,W,9,14,64%,14.56,4.67,4.56,4.33,4.33,4.33,4.33,4.67,4.44,4.56
Spring,2015,SILVIA PESSOA,ENG,76101,INTERPRETN & ARGMNT,WW,10,16,63%,11.11,4.80,4.80,4.70,4.80,4.80,4.89,4.90,4.70,4.70
Spring,2015,ADAM HODGES,ENG,76101,INTERPRETN & ARGMNT,X,9,12,75%,11.13,4.78,4.67,4.56,4.44,4.44,4.56,4.78,4.56,4.56
Spring,2015,SILVIA PESSOA,ENG,76101,INTERPRETN & ARGMNT,XX,11,14,79%,8.55,4.27,4.73,4.73,4.73,4.55,4.55,4.45,4.73,4.64
Spring,2015,DUDLEY REYNOLDS,ENG,76101,INTERPRETN & ARGMNT,Y,13,16,81%,9.15,4.54,4.77,4.54,4.69,4.69,4.85,4.85,4.77,4.69
Spring,2015,THOMAS MITCHELL,ENG,76101,INTERPRETN & ARGMNT,YY,9,10,90%,10.38,4.67,4.67,4.67,4.44,4.56,4.67,4.56,4.56,4.67
Spring,2015,LUDMILA HYMAN,ENG,76101,INTERPRETN & ARGMNT,Z,12,13,92%,9.83,4.50,4.83,4.75,4.75,4.67,4.75,4.75,4.75,4.75
Spring,2015,DOUGLAS COULSON,ENG,76135,FRESHMAN SEMINAR,A,13,14,93%,5.92,4.00,3.46,3.69,4.15,4.08,4.00,4.69,3.92,3.69
Spring,2015,JAMES DANIELS,ENG,76143,FRESHMAN SEMINAR,A,12,12,100%,7.00,4.42,3.25,3.75,4.67,4.50,4.08,4.75,3.75,3.67
Spring,2015,JULIE BOWMAN,ENG,76212,UTOPIAS PLTO SCIFI,A,6,14,43%,7.00,4.00,3.50,3.83,4.00,4.00,4.00,4.50,3.83,4.17
Spring,2015,ALAN KENNEDY,ENG,76221,BOOKS READ BY NOW,A,6,10,60%,6.50,3.50,3.50,3.33,3.17,4.17,3.83,3.67,4.00,3.83
Spring,2015,DAVID SHUMWAY,ENG,76239,MEDIA/FILM STUDIES,A,16,22,73%,7.81,3.19,3.69,3.38,3.25,3.69,4.31,3.94,3.73,3.63
Spring,2015,KRISTINA STRAUB,ENG,76241,GENDER STUDIES,A,10,18,56%,7.10,5.00,4.50,4.60,5.00,5.00,4.90,4.90,4.80,4.80
Spring,2015,CHRISTOPHER WARREN,ENG,76245,SHAKESPR HIS & TRAG,1,7,21,33%,5.50,3.71,3.29,3.71,3.00,3.86,3.43,3.67,3.00,3.14
Spring,2015,JANE BERNSTEIN,ENG,76260,SURVEY FORMS:FICTION,A,10,18,56%,9.20,4.40,4.00,4.20,4.00,4.10,4.20,4.10,4.20,4.40
Spring,2015,KEVIN GONZALEZ,ENG,76260,SURVEY FORMS:FICTION,B,9,18,50%,8.33,4.78,4.67,4.67,4.89,4.56,4.78,4.56,4.78,4.67
Spring,2015,JAMES DANIELS,ENG,76265,SURVEY FORMS: POETRY,A,14,17,82%,8.50,4.57,3.86,4.21,4.64,4.64,4.14,4.79,4.54,4.21
Spring,2015,JOHN RYBICKI,ENG,76265,SURVEY FORMS: POETRY,B,8,22,36%,5.00,4.75,3.50,3.75,4.00,4.75,3.63,4.63,4.00,4.00
