Semester,Year,Instructor,Dept,Course ID,Course Name,Section,Responses,Enrollment,Resp. Rate %,1: Hrs Per Week 9,2: Interest in student learning,3: Explain course requirements,4: Clear learning goals,5: Instructor provides Feedback to students,6: Importance of subject,7: Explains subject matter,8: Show respect for students,9: Overall teaching,10: Overall course
Spring,2015,JESSICA GIST,MUS,57130,ELECTV STDO (FLUTE),B,1,3,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,KENNETH KEELING,MUS,57132,ELEC STDO (CLARINET),A,2,2,100%,5.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,EVGENY TAIMANOV,MUS,57132,ELEC STDO (CLARINET),B,3,3,100%,3.00,4.67,4.33,4.33,4.67,4.33,4.67,4.33,4.67,5.00
Spring,2015,ERIC DEFADE,MUS,57134,ELEC STDO (SAXOPHNE),A,3,5,60%,4.00,5.00,5.00,5.00,4.67,5.00,5.00,5.00,5.00,5.00
Spring,2015,DANIEL BLUMENFELD,MUS,57136,ELEC STD (TRUMPET),A,2,3,67%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PAUL EVANS,MUS,57140,ELEC STDO (PERCUSSN),A,4,6,67%,4.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LISA LEVINSON,MUS,57143,EL STU ALEX TECH I,A4,1,4,25%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MARK DOMENCIC,MUS,57150,BASIC HARMONY II,A,3,5,60%,7.00,4.67,5.00,4.67,4.67,4.33,4.67,4.67,4.33,4.33
Spring,2015,RICHARD RANDALL,MUS,57153,HARMONY II,A,8,16,50%,5.75,5.00,4.63,4.75,4.88,4.63,5.00,5.00,5.00,4.88
Spring,2015,R. JAMES WHIPPLE,MUS,57153,HARMONY II,B,6,18,33%,6.00,5.00,4.83,4.83,4.50,4.67,4.83,4.83,4.83,4.50
Spring,2015,R. JAMES WHIPPLE,MUS,57153,HARMONY II,C,7,17,41%,7.14,4.43,4.43,4.50,4.29,4.43,4.29,4.57,4.43,4.14
Spring,2015,Stephen NEELY,MUS,57162,EURHYTHMICS II,B,7,16,44%,4.57,4.86,4.71,4.71,5.00,4.86,5.00,5.00,4.86,4.86
Spring,2015,Stephen NEELY,MUS,57162,EURHYTHMICS II,C,9,18,50%,5.00,4.67,4.22,4.00,4.22,4.22,4.44,4.56,4.22,4.22
Spring,2015,Stephen NEELY,MUS,57162,EURHYTHMICS II,D,8,18,44%,5.75,4.88,5.00,4.88,4.50,5.00,5.00,4.88,4.88,4.88
Spring,2015,Stephen NEELY,MUS,57164,EURHYTHMICS IV,B,6,14,43%,3.50,4.83,4.17,4.33,4.17,4.80,4.83,4.83,4.67,4.50
Spring,2015,Stephen NEELY,MUS,57164,EURHYTHMICS IV,C,5,13,38%,6.80,5.00,4.80,4.60,4.60,5.00,5.00,4.80,5.00,4.80
Spring,2015,BENJAMIN OPIE,MUS,57171,INTRO MUSIC TECHNLGY,A3,4,8,50%,5.00,4.25,4.50,4.25,4.25,4.00,4.00,4.00,4.25,4.33
Spring,2015,BENJAMIN OPIE,MUS,57171,INTRO MUSIC TECHNLGY,A4,2,5,40%,5.00,3.00,4.00,4.00,4.00,3.00,4.00,3.00,3.50,3.50
Spring,2015,ANNE JACKOVIC,MUS,57182,SOLFEGE II,A,2,13,15%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00
Spring,2015,ANNE JACKOVIC,MUS,57182,SOLFEGE II,B,4,15,27%,4.25,4.50,4.00,4.25,3.75,3.50,4.00,4.75,4.00,4.00
Spring,2015,JUDITH CAGLEY,MUS,57184,SOLFEGE IV,A,3,11,27%,2.00,4.67,3.00,4.00,3.00,3.67,3.67,3.33,2.67,2.33
Spring,2015,JUDITH CAGLEY,MUS,57184,SOLFEGE IV,B,2,11,18%,3.50,3.50,4.00,4.00,3.50,3.50,3.50,3.00,3.50,4.00
Spring,2015,NATALIE OZEAS,MUS,57186,ADVANCED SOLFEGE II,A,7,17,41%,4.14,4.57,4.71,4.57,4.29,4.29,4.57,5.00,4.57,4.43
Spring,2015,PAUL JOHNSTON,MUS,57190,REP & LISTNING MUS I,1,11,48,23%,2.82,4.27,3.36,3.45,3.27,3.91,3.73,4.64,3.64,3.00
Spring,2015,CARLA LAROCCA,MUS,57191,KEYBOARD STUDIES,A,11,45,24%,3.09,4.73,4.64,4.89,5.00,4.67,4.90,4.90,4.90,4.80
Spring,2015,LOWELL CARVER,MUS,57194,COLLBV PIANO SKLS II,A,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,CHRISTOPHER WU,MUS,57226,CHAMBER MUS: STRG QT,A,3,7,43%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.67
Spring,2015,ERIC DEFADE,MUS,57227,JAZZ ORCHESTRA,A,7,12,58%,4.14,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,R. JAMES WHIPPLE,MUS,57228,CHAMBER MUS: WW&MXD,A,9,29,31%,3.33,4.44,4.22,4.67,4.44,4.13,4.44,4.78,4.38,4.11
Spring,2015,R. JAMES WHIPPLE,MUS,57228,CHAMBER MUS: WW&MXD,B,2,7,29%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,STEPHEN SCHULTZ,MUS,57230,BAROQUE ENSEMBLE,A,6,10,60%,2.50,4.67,4.67,4.67,4.67,4.67,4.67,4.33,4.50,4.67
Spring,2015,"FERLA, J.  (co-taught)",MUS,57232,CHAMBER MUS: GUITAR,A,1,3,33%,2.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,SHARON JOHNSTON,MUS,57235,CHAMBER MUSIC: BRASS,A,1,11,9%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,SHARON JOHNSTON,MUS,57235,CHAMBER MUSIC: BRASS,B,2,3,67%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Spring,2015,CAMERON KNIGHT,MUS,57241,ACTING II,A,4,13,31%,3.50,2.75,3.50,4.00,3.00,3.50,3.50,3.75,2.75,2.50
Spring,2015,MAHMOOD-REZA VALI,MUS,57258,20TH-21ST CNTY TECHQ,A,2,9,22%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LEONARDO BALADA,MUS,57271,ORCHESTRATION II,A,2,3,67%,6.50,4.00,3.50,4.00,4.50,5.00,5.00,4.50,5.00,5.00
Spring,2015,STEPHEN SCHULTZ,MUS,57283,MUSIC HISTORY I,A,11,45,24%,4.40,4.18,4.27,4.36,3.73,4.36,4.36,4.18,3.82,3.82
Spring,2015,ROBERT FALLON,MUS,57285,MUSIC HISTORY III,A,9,21,43%,6.71,3.44,3.44,3.44,2.78,3.44,3.11,3.11,2.89,2.89
Spring,2015,PAUL JOHNSTON,MUS,57290,REP LISTEN MUSCN III,1,9,20,45%,2.67,3.33,2.89,2.78,2.33,3.33,2.89,3.78,2.67,2.78
Spring,2015,ANDREW CARLISLE,MUS,57299,BAGPIPE & DRUM BAND,A,7,12,58%,2.43,4.00,3.71,4.00,4.17,4.14,4.43,4.71,4.29,4.29
Spring,2015,ANDREW CARLISLE,MUS,57300,ADV BGPIPE DRM BAND,A,4,7,57%,5.75,5.00,4.75,5.00,4.75,5.00,5.00,5.00,4.75,4.75
Spring,2015,STEPHEN STORY,MUS,57333,BAND/CHORAL ARRANGNG,A,1,2,50%,8.00,5.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00
Spring,2015,THOMAS DOUGLAS,MUS,57336,INSTR/CHOR CONDUCT,A,3,3,100%,3.00,4.67,3.67,4.00,4.67,4.67,4.00,4.33,4.67,4.33
Spring,2015,THOMAS DOUGLAS,MUS,57336,INSTR/CHOR CONDUCT,B,1,5,20%,2.00,4.00,5.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00
Spring,2015,RICCARDO SCHULZ,MUS,57337,SOUND RECORDING,13,24,31,77%,5.50,4.96,4.61,4.71,4.71,4.83,4.83,5.00,4.83,4.88
Spring,2015,RICCARDO SCHULZ,MUS,57338,SOUND EDITING & MSTR,A4,4,13,31%,4.25,5.00,4.75,4.75,5.00,5.00,4.75,4.75,5.00,4.75
Spring,2015,JESSE STILES,MUS,57344,EXPERIMNT SND SYNTH,A,13,21,62%,8.00,4.62,4.31,4.15,4.54,4.62,4.38,4.62,4.54,4.38
Spring,2015,BENJAMIN OPIE,MUS,57347,ELCTRNC CMPTR MUSIC,A,3,7,43%,5.00,4.00,3.33,3.33,2.67,3.00,2.33,4.00,2.33,3.00
Spring,2015,PAUL GERLACH,MUS,57362,WOODWIND METHODS,A,2,4,50%,3.50,4.00,4.50,4.50,4.00,4.50,3.50,4.00,4.00,4.00
Spring,2015,JOHN MCCARTHY,MUS,57363,STRING METHODS,A,3,8,38%,3.00,4.00,3.67,3.67,3.67,4.33,3.33,4.33,3.67,3.33
Spring,2015,DANIEL CURTIS,MUS,57364,CONDUCTING PRACTICUM,A,1,3,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,NATALIE OZEAS,MUS,57370,STAGE DIRECTION,A,2,2,100%,5.00,4.50,4.00,3.50,4.50,5.00,4.50,4.50,5.00,4.00
Spring,2015,RICHARD RANDALL,MUS,57377,PSYCHOLOGY OF MUSIC,A,4,8,50%,6.50,4.00,4.75,4.25,3.25,4.25,4.00,4.75,4.25,4.25
Spring,2015,CARLA LAROCCA,MUS,57392,KEYBOARD STUDIES,A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MARK DOMENCIC,MUS,57408,FORM AND ANALYSIS,A,4,10,40%,5.75,4.00,4.00,4.00,4.25,4.25,4.25,4.25,4.25,4.25
Spring,2015,MARK DOMENCIC,MUS,57408,FORM AND ANALYSIS,B,6,16,38%,5.50,3.67,4.33,3.83,4.17,3.83,4.17,4.17,4.17,3.67
Spring,2015,THOMAS DOUGLAS,MUS,57419,CHORUS,1,4,13,31%,5.75,5.00,5.00,5.00,5.00,5.00,5.00,4.75,5.00,5.00
Spring,2015,ELIZABETH LAWRENCE,MUS,57420,JAZZ VOCAL ENSEMBLE,A,5,9,56%,4.40,4.60,4.20,4.20,3.80,4.20,4.40,4.20,4.40,4.40
Spring,2015,WON GU,MUS,57424,PERCUSSION ENSEMBLE,A4,1,6,17%,2.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00
Spring,2015,FRANCO SCIANNAMEO,MUS,57427,ADV SEM FILM MUSCLGY,A,1,2,50%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LOWELL CARVER,MUS,57432,FRENCH LIT & REP,A,6,12,50%,2.60,4.17,3.83,3.83,3.67,4.00,3.83,4.00,3.67,3.50
Spring,2015,KAREN VERM,MUS,57435,GERMAN LIT & REP,A,4,15,27%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,GEORGE VOSBURGH,MUS,57437,LIT & REPERTOIRE,A,2,6,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,NEAL BERNTSEN,MUS,57437,LIT & REPERTOIRE,E,2,5,40%,3.50,3.00,3.00,3.00,3.50,3.50,3.50,3.00,3.00,3.00
Spring,2015,PETER SULLIVAN,MUS,57437,LIT & REPERTOIRE,G,1,2,50%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ALBERTO ALMARZA,MUS,57437,LIT & REPERTOIRE,I,2,2,100%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,RICCARDO SCHULZ,MUS,57438,MULTITRACK RECORDING,A3,7,13,54%,8.00,5.00,5.00,5.00,4.43,4.71,4.57,5.00,4.86,4.86
Spring,2015,RICCARDO SCHULZ,MUS,57438,MULTITRACK RECORDING,A4,7,16,44%,7.14,4.86,4.57,4.57,4.43,4.71,4.71,5.00,4.86,4.86
Spring,2015,R. JAMES WHIPPLE,MUS,57444,PRINCPS COUNTERPOINT,A,2,5,40%,2.00,3.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,JOHN ITO,MUS,57455,SHPG TIME PERFORMANC,A,1,5,20%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LANCE LADUKE,MUS,57456,COMNICTN AN MARKETNG,A,2,5,40%,3.50,5.00,4.00,4.50,4.50,5.00,4.00,4.50,4.00,4.50
Spring,2015,Stephen NEELY,MUS,57463,EURHYTHMICS NON-MAJR,A,11,20,55%,3.64,4.91,4.64,4.55,4.82,4.82,4.82,5.00,4.91,4.91
Spring,2015,RAYMOND BLACKWELL,MUS,57470,PRODUCTION: SCENES,B,3,8,38%,9.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,RAYMOND BLACKWELL,MUS,57472,PRODUCTION: PERFRMNC,A,6,15,40%,9.17,3.33,3.67,3.50,3.83,3.67,3.67,3.50,3.50,3.50
Spring,2015,PAUL JOHNSTON,MUS,57478,SRVY HSTRCL RECRDNG,A,2,14,14%,3.50,5.00,5.00,4.50,4.00,4.50,5.00,5.00,5.00,4.50
Spring,2015,COLETTE JOUSSE WILKINS,MUS,57488,ADVANCED SOLFEGE IV,A,1,3,33%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MILDRED POSVAR,MUS,57500,MAJOR STUDIO (VOICE),B,2,6,33%,8.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00
Spring,2015,JENNIFER AYLMER,MUS,57500,MAJOR STUDIO (VOICE),C,13,13,100%,8.50,4.85,4.62,4.77,4.85,4.92,4.85,4.54,4.77,4.85
Spring,2015,MARIA SPACAGNA,MUS,57500,MAJOR STUDIO (VOICE),D,4,12,33%,7.25,5.00,4.25,4.75,4.25,5.00,4.50,4.50,4.00,4.50
Spring,2015,DANIEL TEADT,MUS,57500,MAJOR STUDIO (VOICE),E,6,14,43%,7.00,4.33,4.25,4.33,4.50,4.67,4.50,4.17,4.33,4.67
Spring,2015,CYRUS FOROUGH,MUS,57505,MAJOR STUDIO(VIOLIN),A,1,7,14%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ANDRES CARDENES,MUS,57505,MAJOR STUDIO(VIOLIN),B,2,2,100%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50
Spring,2015,DAVID HARDING,MUS,57506,MAJOR STUDIO (VIOLA),A,1,3,33%,14.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,ALBERTO ALMARZA,MUS,57510,MAJOR STUDIO (FLUTE),B,4,7,57%,20.50,5.00,5.00,5.00,5.00,5.00,5.00,4.75,4.75,4.75
Spring,2015,CYNTHIA DEALMEIDA,MUS,57511,MAJOR STUDIO (OBOE),A,1,3,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MICHAEL RUSINEK,MUS,57512,MAJOR STUD(CLARINET),B,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ERIC DEFADE,MUS,57514,MAJOR ST (SAXOPHONE),A,3,3,100%,9.00,5.00,4.67,5.00,4.33,5.00,4.67,4.67,4.67,5.00
Spring,2015,NEAL BERNTSEN,MUS,57516,MAJOR STUD (TRUMPET),A,1,3,33%,8.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Spring,2015,GEORGE VOSBURGH,MUS,57516,MAJOR STUD (TRUMPET),B,2,3,67%,15.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PETER SULLIVAN,MUS,57517,MAJOR STUD(TROMBONE),C,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,RAYMOND BLACKWELL,MUS,57523,VOCAL COACHING,A,2,10,20%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00
Spring,2015,LOWELL CARVER,MUS,57523,VOCAL COACHING,B,3,9,33%,3.00,4.67,4.00,4.33,4.67,4.33,4.00,3.33,4.00,4.00
Spring,2015,ROSEANNA IRWIN,MUS,57523,VOCAL COACHING,C,7,28,25%,3.71,4.14,3.86,3.86,3.33,4.14,4.00,3.83,3.50,4.00
Spring,2015,KAREN VERM,MUS,57523,VOCAL COACHING,D,11,13,85%,6.09,4.82,4.64,4.73,5.00,4.91,4.91,4.91,5.00,4.91
Spring,2015,Stephen NEELY,MUS,57607,VOCAL METHODS,A,3,4,75%,4.00,5.00,5.00,5.00,5.00,4.67,5.00,5.00,5.00,4.67
Spring,2015,ROBERT DELL,MUS,57608,OBSERVATION,A,2,2,100%,3.50,5.00,4.00,4.50,4.00,4.00,4.00,4.50,4.50,3.50
Spring,2015,CHRISTOPHER RUTH,MUS,57609,MSC HSTY GRD STD II,A,5,11,45%,6.80,4.00,4.20,4.00,4.00,4.00,4.20,4.40,4.40,4.20
Spring,2015,NANCY GALBRAITH,MUS,57614,INDPENDT STDY PERFMC,A,4,34,12%,2.00,1.67,2.00,1.67,1.67,2.00,2.00,2.00,1.67,1.67
Spring,2015,MILDRED POSVAR,MUS,57616,INDP STDY LIT & REPR,A,2,2,100%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,SERGEY SCHEPKIN,MUS,57616,INDP STDY LIT & REPR,C,2,2,100%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,RICCARDO SCHULZ,MUS,57617,INDEP STDY SOUND REC,A,4,11,36%,5.75,4.50,4.00,4.50,4.50,4.50,4.50,4.75,4.50,4.75
Spring,2015,DANIEL CURTIS,MUS,57618,IND STUDY CONDUCTING,A,4,5,80%,5.00,4.75,5.00,5.00,4.50,5.00,4.75,4.50,4.25,4.25
Spring,2015,PETER STUMPF,MUS,57662,PIANO MAINTENANCE II,A,1,2,50%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PETER STUMPF,MUS,57665,HISTORY OF THE PIANO,A,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,JENNIFER AYLMER,MUS,57700,MAJOR STUDIO (VOICE),C,2,2,100%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,SERGEY SCHEPKIN,MUS,57701,MAJOR STUDIO (PIANO),A,3,3,100%,16.67,5.00,5.00,4.67,5.00,5.00,4.67,5.00,5.00,5.00
Spring,2015,CYRUS FOROUGH,MUS,57705,MAJOR STUDIO(VIOLIN),A,1,3,33%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ANDRES CARDENES,MUS,57705,MAJOR STUDIO(VIOLIN),B,2,4,50%,25.50,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00
Spring,2015,DAVID HARDING,MUS,57706,MAJOR STUDIO (VIOLA),A,1,6,17%,21.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ANNE WILLIAMS,MUS,57707,MAJOR STUDIO (CELLO),A,1,5,20%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,JEANNE BAXTRESSER,MUS,57710,MAJOR STUDIO (FLUTE),A,4,4,100%,24.50,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,THOMAS THOMPSON,MUS,57712,MJR STUDIO(CLARINET),A,2,4,50%,2.00,4.50,4.00,4.00,3.50,4.00,4.00,4.00,4.00,3.50
Spring,2015,WILLIAM CABALLERO,MUS,57715,MAJOR STUDIO (HORN),A,1,6,17%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PETER SULLIVAN,MUS,57717,MAJR STU (TROMBONE),C,1,4,25%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,CRAIG KNOX,MUS,57719,MAJOR STUDIO (TUBA),A,2,3,67%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LEONARDO BALADA,MUS,57721,MAJOR ST(COMPOSITN),A,2,5,40%,16.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,NANCY GALBRAITH,MUS,57721,MAJOR ST(COMPOSITN),B,1,5,20%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,GEORGE VOSBURGH,MUS,57737,LIT & REPERTOIRE,A,1,13,8%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,CHRISTOPHER WU,MUS,57737,LIT & REPERTOIRE,C,4,7,57%,3.50,4.75,4.50,4.75,5.00,5.00,5.00,5.00,4.75,4.75
Spring,2015,THOMAS THOMPSON,MUS,57737,LIT & REPERTOIRE,D,4,11,36%,2.75,4.25,3.75,4.25,4.25,3.75,3.75,4.50,3.75,3.75
Spring,2015,NEAL BERNTSEN,MUS,57737,LIT & REPERTOIRE,E,1,3,33%,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
Spring,2015,WILLIAM CABALLERO,MUS,57737,LIT & REPERTOIRE,F,1,7,14%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PETER SULLIVAN,MUS,57737,LIT & REPERTOIRE,G,3,6,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,CRAIG KNOX,MUS,57737,LIT & REPERTOIRE,H,1,2,50%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ALBERTO ALMARZA,MUS,57737,LIT & REPERTOIRE,I,5,6,83%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ISAIAS ZELKOWICZ,MUS,57737,LIT & REPERTOIRE,J,2,7,29%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00
Spring,2015,DAVID PREMO,MUS,57737,LIT & REPERTOIRE,K,1,8,13%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LOWELL CARVER,MUS,57738,VOCAL LITERATURE I,A,2,3,67%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LOWELL CARVER,MUS,57739,VOCAL LIT II,A,1,2,50%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,RAYMOND BLACKWELL,MUS,57746,OPERA COACHING,A,1,2,50%,27.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,LANCE LADUKE,MUS,57756,COMNICTN AN MARKETNG,A,4,11,36%,5.00,4.75,3.75,4.00,4.25,4.25,3.75,4.75,4.25,4.00
Spring,2015,RAYMOND BLACKWELL,MUS,57770,PROD: SCENES,A,1,2,50%,14.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,KENNETH KEELING,MUS,57780,BLK AMRCN MUSIC SEMR,A,4,7,57%,3.50,4.75,4.00,4.00,4.25,4.25,4.00,4.50,4.50,4.25
Spring,2015,CARLA LAROCCA,MUS,57792,KEYBOARD STUDIES,A,2,3,67%,9.50,4.50,4.00,4.00,4.00,4.00,4.00,4.50,4.00,4.00
Spring,2015,BENJAMIN OPIE,MUS,57801,INT MUSIC TECHNOLOGY,B4,1,2,50%,8.00,3.00,3.00,3.00,4.00,4.00,2.00,2.00,3.00,3.00
Spring,2015,Stephen NEELY,MUS,57807,VOCAL METHODS,A,2,4,50%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50
Spring,2015,ROBERT DELL,MUS,57808,OBSERVATION,A,1,2,50%,5.00,5.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00
Spring,2015,"BLACKWELL, R.  (co-taught)",MUS,57817,MJR VOCL PRF ENSEMBL,A,1,3,33%,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
Spring,2015,THOMAS DOUGLAS,MUS,57819,CHORUS,1,2,3,67%,6.50,4.50,5.00,5.00,5.00,4.50,4.50,5.00,4.00,4.50
Spring,2015,DOUGLAS AHLSTEDT,MUS,57823,GRMN STAGE DICTION,A,1,2,50%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ERIC DEFADE,MUS,57827,JAZZ ORCHESTRA,A,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,STEPHEN STORY,MUS,57833,BAND/CHORAL ARRANGNG,A,2,4,50%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00
Spring,2015,STEPHEN SCHULTZ,MUS,57846,BACH,A,8,28,29%,5.75,4.63,4.25,4.38,4.38,4.38,4.63,4.50,4.25,4.50
Spring,2015,BENJAMIN OPIE,MUS,57847,ELCTR & CMPT MUSIC,A,1,2,50%,11.00,5.00,4.00,3.00,2.00,3.00,4.00,5.00,4.00,3.00
Spring,2015,MONIQUE MEAD,MUS,57850,AUDIENCE DEVELOPMENT,A,2,2,100%,6.50,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,MONIQUE MEAD,MUS,57851,TEACHING ARTIST TRNG,A,2,2,100%,6.50,4.50,4.00,4.00,4.00,4.50,4.50,5.00,4.50,4.50
Spring,2015,ROBERT DELL,MUS,57855,SEC GUIDED TEACHING,A,2,6,33%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,PAUL GERLACH,MUS,57862,WOODWIND METHODS,A,1,3,33%,2.00,4.00,5.00,5.00,4.00,4.00,5.00,5.00,4.00,4.00
Spring,2015,JOHN MCCARTHY,MUS,57863,STRING METHODS,A,1,3,33%,2.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00
Spring,2015,ANNABELLE JOSEPH,MUS,57865,EURHYTHMICS GRD MSC,A,2,10,20%,2.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,ROBERT DELL,MUS,57876,MUSIC SEC SCHOOL,A,2,6,33%,6.50,5.00,5.00,4.50,5.00,4.50,5.00,5.00,5.00,5.00
Spring,2015,ALEC CHIEN,MUS,57882,LIT & REP PIANO II,A,3,5,60%,7.00,4.67,4.67,4.33,4.67,4.67,4.67,5.00,5.00,4.67
Spring,2015,JEREMY BRANSON,MUS,57887,PROF ESSTL FOR PERCS,A3,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
Spring,2015,THOMAS DOUGLAS,MUS,57888,INSTR/CHOR CONDUCT,A,3,4,75%,4.00,4.33,4.33,4.00,4.67,4.67,4.00,4.67,4.67,4.33
Spring,2015,LISA LEVINSON,MUS,57902,ALXDR TCHNQ MUSCNS,A,2,10,20%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
